,id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
670,640593,Light Rain,lr,WSW,2013-05-11T16:33:36.001260Z,2013-05-12,6.13,13.14,,11.39,256.0,,75.0,9.997862483098704,75
671,648099,Light Rain,lr,WSW,2013-05-11T14:33:35.419750Z,2013-05-12,6.23,14.07,,11.96,256.0,,73.0,9.997862483098704,75
672,646076,Light Rain,lr,WSW,2013-05-11T12:33:31.964880Z,2013-05-12,6.23,14.07,,11.96,256.0,,73.0,9.997862483098704,75
673,631912,Light Rain,lr,W,2013-05-11T10:33:28.714340Z,2013-05-12,6.1,14.14,,11.58,259.0,,73.0,9.997862483098704,75
674,630813,Light Rain,lr,W,2013-05-11T08:33:22.446670Z,2013-05-12,6.1,14.14,,11.58,259.0,,73.0,9.997862483098704,75
675,638373,Light Rain,lr,WSW,2013-05-11T06:33:21.564430Z,2013-05-12,6.21,14.01,,11.26,258.0,,73.0,9.997862483098704,75
676,632376,Light Rain,lr,WSW,2013-05-11T04:33:15.904910Z,2013-05-12,6.21,14.01,,11.26,258.0,,73.0,9.997862483098704,75
677,629930,Light Cloud,lc,WSW,2013-05-11T02:33:15.271530Z,2013-05-12,8.7,13.73,,13.57,251.0,,65.0,9.997862483098704,70
678,631087,Light Cloud,lc,WSW,2013-05-11T00:33:09.661170Z,2013-05-12,8.7,13.73,,13.57,251.0,,65.0,9.997862483098704,70
679,624663,Light Cloud,lc,W,2013-05-10T22:33:08.865220Z,2013-05-12,6.33,14.31,,11.88,259.0,,71.0,9.997862483098704,70
680,627547,Light Cloud,lc,W,2013-05-10T20:33:03.934130Z,2013-05-12,6.33,14.31,,11.88,259.0,,71.0,9.997862483098704,70
681,628249,Light Rain,lr,WSW,2013-05-10T18:32:56.112850Z,2013-05-12,6.38,14.1,,11.89,258.0,,71.0,9.997862483098704,75
682,622266,Light Rain,lr,WSW,2013-05-10T16:32:52.025550Z,2013-05-12,6.38,14.1,,11.89,258.0,,71.0,9.997862483098704,75
683,613959,Light Rain,lr,W,2013-05-10T14:32:51.520030Z,2013-05-12,6.41,14.27,,11.71,260.0,,70.0,9.997862483098704,75
684,614919,Light Rain,lr,W,2013-05-10T12:32:45.203390Z,2013-05-12,6.41,14.27,,11.71,260.0,,70.0,9.997862483098704,75
685,619525,Light Cloud,lc,W,2013-05-10T10:32:44.611730Z,2013-05-12,6.38,14.81,,11.49,263.0,,69.0,9.997862483098704,70
686,613580,Light Cloud,lc,W,2013-05-10T08:32:41.336300Z,2013-05-12,6.38,14.81,,11.49,263.0,,69.0,9.997862483098704,70
687,613288,Light Cloud,lc,W,2013-05-10T06:32:37.655890Z,2013-05-12,6.2,14.58,,11.17,264.0,,69.0,9.997862483098704,70
688,617149,Light Cloud,lc,W,2013-05-10T04:32:32.372610Z,2013-05-12,6.2,14.58,,11.17,264.0,,69.0,9.997862483098704,70
689,606878,Light Cloud,lc,WSW,2013-05-10T02:32:31.194560Z,2013-05-12,9.86,14.4,,11.37,243.99999999999994,,72.0,9.997862483098704,70
690,600948,Light Cloud,lc,WSW,2013-05-10T00:32:26.052530Z,2013-05-12,9.86,14.4,,11.37,243.99999999999994,,72.0,9.997862483098704,70
691,609477,Light Cloud,lc,W,2013-05-09T22:32:25.294000Z,2013-05-12,6.08,14.48,,10.52,266.0,,69.0,9.997862483098704,70
692,607453,Light Cloud,lc,W,2013-05-09T20:32:21.757500Z,2013-05-12,6.08,14.48,,10.52,266.0,,69.0,9.997862483098704,70
693,609120,Light Cloud,lc,W,2013-05-09T18:32:17.723840Z,2013-05-12,6.27,14.38,,10.63,268.0,,69.0,9.997862483098704,70
694,604151,Light Cloud,lc,W,2013-05-09T16:32:11.188780Z,2013-05-12,6.27,14.38,,10.63,268.0,,69.0,9.997862483098704,70
695,592885,Light Rain,lr,W,2013-05-09T14:32:10.527850Z,2013-05-12,6.25,14.16,,10.73,267.0,,70.0,9.997862483098704,75
696,595800,Light Rain,lr,W,2013-05-09T12:32:04.649750Z,2013-05-12,6.25,14.16,,10.73,267.0,,70.0,9.997862483098704,75
697,596489,Light Cloud,lc,W,2013-05-09T10:32:04.945200Z,2013-05-12,6.31,14.73,,11.2,270.0,,69.0,9.997862483098704,70
698,595455,Light Cloud,lc,W,2013-05-09T08:32:03.076400Z,2013-05-12,6.31,14.73,,11.2,270.0,,69.0,9.997862483098704,70
699,599073,Light Cloud,lc,W,2013-05-09T06:31:56.878660Z,2013-05-12,6.22,14.24,,11.03,270.0,,70.0,9.997862483098704,70
700,591155,Light Cloud,lc,W,2013-05-09T04:31:49.541260Z,2013-05-12,6.22,14.24,,11.03,270.0,,70.0,9.997862483098704,70
701,581853,Light Rain,lr,WSW,2013-05-09T02:31:49.584770Z,2013-05-12,8.3,13.67,,12.2,246.0,,74.0,,75
702,585743,Light Rain,lr,WSW,2013-05-09T00:31:43.486110Z,2013-05-12,8.3,13.67,,12.2,246.0,,74.0,,75
703,586476,Light Cloud,lc,W,2013-05-08T22:31:45.701860Z,2013-05-12,5.9,15.07,,11.13,272.0,,69.0,9.997862483098704,70
704,587402,Light Cloud,lc,W,2013-05-08T20:31:35.443040Z,2013-05-12,5.9,15.07,,11.13,272.0,,69.0,9.997862483098704,70
705,588047,Light Rain,lr,W,2013-05-08T18:31:34.785390Z,2013-05-12,6.21,14.56,,10.85,276.0,,68.0,9.997862483098704,75
706,584065,Light Rain,lr,W,2013-05-08T16:31:27.868020Z,2013-05-12,6.21,14.56,,10.85,276.0,,68.0,9.997862483098704,75
707,570886,Light Rain,lr,W,2013-05-08T14:31:27.542300Z,2013-05-12,6.17,14.55,,10.87,276.0,,68.0,9.997862483098704,75
708,574731,Light Rain,lr,W,2013-05-08T12:31:24.016020Z,2013-05-12,6.17,14.55,,10.87,276.0,,68.0,9.997862483098704,75
709,573420,Light Rain,lr,WNW,2013-05-08T10:31:20.894060Z,2013-05-12,7.17,13.47,,9.85,283.0,,73.0,9.997862483098704,75
710,575374,Light Rain,lr,WNW,2013-05-08T08:31:15.334760Z,2013-05-12,7.17,13.47,,9.85,283.0,,73.0,9.997862483098704,75
711,573103,Light Cloud,lc,WNW,2013-05-08T06:31:16.589000Z,2013-05-12,7.09,13.44,,9.41,285.0,,74.0,9.997862483098704,70
712,570128,Light Cloud,lc,WNW,2013-05-08T04:31:09.349540Z,2013-05-12,7.09,13.44,,9.41,285.0,,74.0,9.997862483098704,70
713,562767,Light Cloud,lc,W,2013-05-08T02:31:09.101930Z,2013-05-12,8.06,16.63,,7.55,279.0,,76.0,,70
714,561756,Light Cloud,lc,W,2013-05-08T00:31:03.562260Z,2013-05-12,8.06,16.63,,7.55,279.0,,76.0,,70
715,699460,Light Rain,lr,WSW,2013-05-13T22:35:30.914290Z,2013-05-13,10.27,14.55,,16.88,252.0,,64.0,6.188857074683846,75
716,691641,Light Rain,lr,WSW,2013-05-13T20:35:21.586280Z,2013-05-13,10.27,14.55,,16.88,252.0,,64.0,6.188857074683846,75
717,693241,Light Rain,lr,WSW,2013-05-13T18:35:20.452460Z,2013-05-13,10.19,14.29,,16.29,252.0,,66.0,6.400123280044539,75
718,690295,Light Rain,lr,WSW,2013-05-13T16:35:13.315730Z,2013-05-13,10.19,14.29,,16.29,252.0,,66.0,6.400123280044539,75
719,683827,Light Rain,lr,WSW,2013-05-13T14:35:14.313780Z,2013-05-13,10.1,13.34,,15.21,252.99999999999997,,72.0,6.7356637238527,75
720,681893,Light Rain,lr,WSW,2013-05-13T12:35:04.323240Z,2013-05-13,10.1,13.34,,15.21,252.99999999999997,,72.0,6.7356637238527,75
721,685429,Light Cloud,lc,WSW,2013-05-13T10:35:02.679240Z,2013-05-13,8.06,13.37,,13.8,254.0,,81.0,7.096059015350353,70
722,687369,Light Cloud,lc,WSW,2013-05-13T08:34:54.632170Z,2013-05-13,8.06,13.37,,13.8,254.0,,81.0,7.096059015350353,70
723,681144,Light Cloud,lc,WSW,2013-05-13T06:34:53.976330Z,2013-05-13,8.43,13.0,,14.46,252.99999999999997,,66.0,9.997862483098704,70
724,673977,Light Cloud,lc,WSW,2013-05-13T04:34:47.394970Z,2013-05-13,8.43,13.0,,14.46,252.99999999999997,,66.0,9.997862483098704,70
725,677621,Light Rain,lr,SSW,2013-05-13T02:34:46.045490Z,2013-05-13,6.2,10.12,,11.75,210.99999999999997,,80.0,9.997862483098704,75
726,670686,Light Rain,lr,SSW,2013-05-13T00:34:39.837650Z,2013-05-13,6.2,10.12,,11.75,210.99999999999997,,80.0,9.997862483098704,75
727,676204,Light Cloud,lc,WSW,2013-05-12T22:34:38.623640Z,2013-05-13,8.19,12.96,,14.0,258.0,,66.0,9.997862483098704,70
728,673201,Light Cloud,lc,WSW,2013-05-12T20:34:34.810030Z,2013-05-13,8.19,12.96,,14.0,258.0,,66.0,9.997862483098704,70
729,660957,Light Cloud,lc,WSW,2013-05-12T18:34:31.576950Z,2013-05-13,8.19,12.89,,13.86,257.0,,63.0,9.997862483098704,70
730,669592,Light Cloud,lc,WSW,2013-05-12T16:34:27.273870Z,2013-05-13,8.19,12.89,,13.86,257.0,,63.0,9.997862483098704,70
731,661527,Light Cloud,lc,WSW,2013-05-12T14:34:23.141580Z,2013-05-13,8.04,13.54,,14.17,255.0,,66.0,9.997862483098704,70
732,663367,Light Cloud,lc,WSW,2013-05-12T12:34:16.624260Z,2013-05-13,8.04,13.54,,14.17,255.0,,66.0,9.997862483098704,70
733,660157,Light Cloud,lc,WSW,2013-05-12T10:34:18.598420Z,2013-05-13,8.01,12.93,,13.81,256.0,,65.0,9.997862483098704,70
734,662004,Light Cloud,lc,WSW,2013-05-12T08:34:04.772990Z,2013-05-13,8.01,12.93,,13.81,256.0,,65.0,9.997862483098704,70
735,653662,Light Cloud,lc,WSW,2013-05-12T06:34:03.845490Z,2013-05-13,8.68,13.5,,13.98,256.0,,64.0,9.997862483098704,70
736,656586,Light Cloud,lc,WSW,2013-05-12T04:33:57.360110Z,2013-05-13,8.68,13.5,,13.98,256.0,,64.0,9.997862483098704,70
737,655253,Light Rain,lr,SW,2013-05-12T02:33:59.633720Z,2013-05-13,6.98,10.36,,11.88,223.0,,81.0,9.997862483098704,75
738,655189,Light Rain,lr,SW,2013-05-12T00:33:49.019450Z,2013-05-13,6.98,10.36,,11.88,223.0,,81.0,9.997862483098704,75
739,645878,Light Cloud,lc,WSW,2013-05-11T22:33:51.067760Z,2013-05-13,8.08,12.65,,13.3,257.0,,67.0,9.997862483098704,70
740,642859,Light Cloud,lc,WSW,2013-05-11T20:33:42.491210Z,2013-05-13,8.08,12.65,,13.3,257.0,,67.0,9.997862483098704,70
741,643502,Light Cloud,lc,WSW,2013-05-11T18:33:42.081680Z,2013-05-13,8.35,13.57,,13.69,258.0,,65.0,9.997862483098704,70
742,641561,Light Cloud,lc,WSW,2013-05-11T16:33:38.860990Z,2013-05-13,8.35,13.57,,13.69,258.0,,65.0,9.997862483098704,70
743,649029,Light Cloud,lc,WSW,2013-05-11T14:33:35.923220Z,2013-05-13,8.91,13.05,,14.04,256.0,,63.0,9.997862483098704,70
744,640218,Light Cloud,lc,WSW,2013-05-11T12:33:29.242950Z,2013-05-13,8.91,13.05,,14.04,256.0,,63.0,9.997862483098704,70
745,637761,Light Cloud,lc,WSW,2013-05-11T10:33:28.571790Z,2013-05-13,8.29,13.49,,13.32,255.0,,65.0,9.997862483098704,70
746,636727,Light Cloud,lc,WSW,2013-05-11T08:33:22.561260Z,2013-05-13,8.29,13.49,,13.32,255.0,,65.0,9.997862483098704,70
747,632425,Light Cloud,lc,WSW,2013-05-11T06:33:21.920910Z,2013-05-13,8.23,13.77,,13.27,250.0,,66.0,9.997862483098704,70
748,630465,Light Cloud,lc,WSW,2013-05-11T04:33:16.147470Z,2013-05-13,8.23,13.77,,13.27,250.0,,66.0,9.997862483098704,70
749,627988,Light Rain,lr,SW,2013-05-11T02:33:15.411650Z,2013-05-13,6.14,13.08,,10.78,232.00000000000003,,66.0,9.997862483098704,75
750,626981,Light Rain,lr,SW,2013-05-11T00:33:09.427900Z,2013-05-13,6.14,13.08,,10.78,232.00000000000003,,66.0,9.997862483098704,75
751,629571,Light Cloud,lc,WSW,2013-05-10T22:33:08.750480Z,2013-05-13,8.69,13.58,,13.24,252.99999999999997,,69.0,9.997862483098704,70
752,629510,Light Cloud,lc,WSW,2013-05-10T20:33:00.771110Z,2013-05-13,8.69,13.58,,13.24,252.99999999999997,,69.0,9.997862483098704,70
753,620384,Light Cloud,lc,WSW,2013-05-10T18:32:56.617820Z,2013-05-13,8.71,13.65,,13.39,252.0,,67.0,9.997862483098704,70
754,626233,Light Cloud,lc,WSW,2013-05-10T16:32:52.503340Z,2013-05-13,8.71,13.65,,13.39,252.0,,67.0,9.997862483098704,70
755,613958,Light Cloud,lc,WSW,2013-05-10T14:32:51.302750Z,2013-05-13,8.82,13.76,,13.38,252.0,,67.0,9.997862483098704,70
756,618809,Light Cloud,lc,WSW,2013-05-10T12:32:44.742190Z,2013-05-13,8.82,13.76,,13.38,252.0,,67.0,9.997862483098704,70
757,618516,Light Cloud,lc,WSW,2013-05-10T10:32:47.722800Z,2013-05-13,8.91,13.9,,12.03,243.99999999999994,,72.0,9.997862483098704,70
758,617496,Light Cloud,lc,WSW,2013-05-10T08:32:38.597910Z,2013-05-13,8.91,13.9,,12.03,243.99999999999994,,72.0,9.997862483098704,70
759,611341,Light Rain,lr,WSW,2013-05-10T06:32:37.653790Z,2013-05-13,9.35,14.33,,11.98,243.99999999999994,,72.0,9.997862483098704,75
760,612229,Light Rain,lr,WSW,2013-05-10T04:32:31.700930Z,2013-05-13,9.35,14.33,,11.98,243.99999999999994,,72.0,9.997862483098704,75
761,608811,Light Rain,lr,SSW,2013-05-10T02:32:31.400190Z,2013-05-13,4.82,13.16,,9.7,197.99999999999997,,74.0,,75
762,604868,Light Rain,lr,SSW,2013-05-10T00:32:25.600390Z,2013-05-13,4.82,13.16,,9.7,197.99999999999997,,74.0,,75
763,607508,Light Cloud,lc,WSW,2013-05-09T22:32:28.285320Z,2013-05-13,9.27,14.41,,11.01,242.0,,77.0,9.997862483098704,70
764,608412,Light Cloud,lc,WSW,2013-05-09T20:32:24.431450Z,2013-05-13,9.27,14.41,,11.01,242.0,,77.0,9.997862483098704,70
765,607162,Light Cloud,lc,WSW,2013-05-09T18:32:17.995960Z,2013-05-13,9.26,14.61,,11.01,243.99999999999994,,78.0,9.997862483098704,70
766,603162,Light Cloud,lc,WSW,2013-05-09T16:32:11.524370Z,2013-05-13,9.26,14.61,,11.01,243.99999999999994,,78.0,9.997862483098704,70
767,596831,Light Rain,lr,WSW,2013-05-09T14:32:11.211760Z,2013-05-13,9.71,14.49,,11.05,242.99999999999997,,78.0,9.997862483098704,75
768,599718,Light Rain,lr,WSW,2013-05-09T12:32:07.047870Z,2013-05-13,9.71,14.49,,11.05,242.99999999999997,,78.0,9.997862483098704,75
769,590598,Light Rain,lr,WSW,2013-05-09T10:32:04.242520Z,2013-05-13,9.8,14.53,,11.17,242.99999999999997,,77.0,9.997862483098704,75
770,594472,Light Rain,lr,WSW,2013-05-09T08:32:00.153370Z,2013-05-13,9.8,14.53,,11.17,242.99999999999997,,77.0,9.997862483098704,75
771,596149,Light Rain,lr,WSW,2013-05-09T06:31:57.006200Z,2013-05-13,10.05,14.55,,10.76,247.0,,76.0,9.997862483098704,75
772,597073,Light Rain,lr,WSW,2013-05-09T04:31:49.748940Z,2013-05-13,10.05,14.55,,10.76,247.0,,76.0,9.997862483098704,75
773,586834,Light Rain,lr,SW,2013-05-09T02:31:49.025470Z,2013-05-13,5.71,13.56,,9.53,227.0,,75.0,,75
774,583776,Light Rain,lr,SW,2013-05-09T00:31:46.199330Z,2013-05-13,5.71,13.56,,9.53,227.0,,75.0,,75
775,722310,Light Rain,lr,SSW,2013-05-14T22:36:26.085550Z,2013-05-14,7.6,10.86,,11.08,203.0,,77.0,6.014873140857393,75
776,724653,Light Rain,lr,SSW,2013-05-14T20:36:20.042380Z,2013-05-14,7.6,10.86,,11.08,203.0,,77.0,6.014873140857393,75
777,731218,Light Rain,lr,SSW,2013-05-14T18:36:21.603970Z,2013-05-14,7.55,10.86,,11.4,201.0,,74.0,6.170215938916726,75
778,737136,Light Rain,lr,SSW,2013-05-14T16:36:11.958740Z,2013-05-14,7.55,10.86,,11.4,201.0,,74.0,6.170215938916726,75
779,746012,Light Rain,lr,SSW,2013-05-14T14:36:07.289280Z,2013-05-14,7.55,10.88,,11.08,201.99999999999997,,74.0,6.2758490415970725,75
780,720357,Light Rain,lr,SSW,2013-05-14T12:35:59.461360Z,2013-05-14,7.55,10.88,,11.08,201.99999999999997,,74.0,6.2758490415970725,75
781,702860,Light Rain,lr,SSW,2013-05-14T10:35:53.780980Z,2013-05-14,7.58,10.98,,11.15,203.0,,75.0,6.250994193907579,75
782,702806,Light Rain,lr,SSW,2013-05-14T08:35:45.861450Z,2013-05-14,7.58,10.98,,11.15,203.0,,75.0,6.250994193907579,75
783,701493,Light Rain,lr,SSW,2013-05-14T06:35:44.636960Z,2013-05-14,6.8,11.03,,10.52,203.99999999999997,,76.0,7.232760677642567,75
784,709215,Light Rain,lr,SSW,2013-05-14T04:35:37.875580Z,2013-05-14,6.8,11.03,,10.52,203.99999999999997,,76.0,7.232760677642567,75
785,704032,Light Rain,lr,SW,2013-05-14T02:35:39.215620Z,2013-05-14,5.99,12.8,,12.54,234.99999999999994,,72.0,9.997862483098704,75
786,692992,Light Rain,lr,SW,2013-05-14T00:35:29.984820Z,2013-05-14,5.99,12.8,,12.54,234.99999999999994,,72.0,9.997862483098704,75
787,696621,Light Rain,lr,SSW,2013-05-13T22:35:28.075550Z,2013-05-14,6.49,10.61,,10.56,203.99999999999997,,78.0,7.997047244094488,75
788,694582,Light Rain,lr,SSW,2013-05-13T20:35:21.730100Z,2013-05-14,6.49,10.61,,10.56,203.99999999999997,,78.0,7.997047244094488,75
789,697215,Light Rain,lr,SSW,2013-05-13T18:35:20.094600Z,2013-05-14,6.46,10.6,,11.49,201.0,,78.0,8.550067605185715,75
790,692219,Light Rain,lr,SSW,2013-05-13T16:35:15.926330Z,2013-05-14,6.46,10.6,,11.49,201.0,,78.0,8.550067605185715,75
791,686841,Light Rain,lr,SSW,2013-05-13T14:35:11.842500Z,2013-05-14,6.07,10.59,,10.81,208.99999999999997,,79.0,9.997862483098704,75
792,686787,Light Rain,lr,SSW,2013-05-13T12:35:03.921930Z,2013-05-14,6.07,10.59,,10.81,208.99999999999997,,79.0,9.997862483098704,75
793,687433,Light Rain,lr,SSW,2013-05-13T10:35:02.962600Z,2013-05-14,6.22,10.04,,11.52,212.0,,79.0,9.997862483098704,75
794,684343,Light Rain,lr,SSW,2013-05-13T08:34:54.923240Z,2013-05-14,6.22,10.04,,11.52,212.0,,79.0,9.997862483098704,75
795,686033,Light Rain,lr,SW,2013-05-13T06:34:54.045770Z,2013-05-14,5.66,10.05,,11.81,213.99999999999997,,80.0,9.997862483098704,75
796,674968,Light Rain,lr,SW,2013-05-13T04:34:46.832310Z,2013-05-14,5.66,10.05,,11.81,213.99999999999997,,80.0,9.997862483098704,75
797,676621,Light Rain,lr,SW,2013-05-13T02:34:46.331670Z,2013-05-14,5.21,13.37,,9.17,217.0,,75.0,9.997862483098704,75
798,676542,Light Rain,lr,SW,2013-05-13T00:34:39.550060Z,2013-05-14,5.21,13.37,,9.17,217.0,,75.0,9.997862483098704,75
799,674235,Light Rain,lr,SSW,2013-05-12T22:34:38.770350Z,2013-05-14,6.09,9.94,,12.13,212.99999999999997,,80.0,9.997862483098704,75
800,674168,Light Rain,lr,SSW,2013-05-12T20:34:35.078730Z,2013-05-14,6.09,9.94,,12.13,212.99999999999997,,80.0,9.997862483098704,75
801,662883,Light Rain,lr,SW,2013-05-12T18:34:31.474170Z,2013-05-14,6.59,10.31,,12.04,213.99999999999997,,80.0,9.997862483098704,75
802,668735,Light Rain,lr,SW,2013-05-12T16:34:24.180030Z,2013-05-14,6.59,10.31,,12.04,213.99999999999997,,80.0,9.997862483098704,75
803,664442,Light Rain,lr,SW,2013-05-12T14:34:23.460540Z,2013-05-14,6.48,10.16,,11.46,213.99999999999997,,81.0,9.997862483098704,75
804,665372,Light Rain,lr,SW,2013-05-12T12:34:16.418310Z,2013-05-14,6.48,10.16,,11.46,213.99999999999997,,81.0,9.997862483098704,75
805,663048,Light Rain,lr,SW,2013-05-12T10:34:15.782130Z,2013-05-14,7.05,10.08,,11.71,217.0,,82.0,9.15279766165593,75
806,656965,Light Rain,lr,SW,2013-05-12T08:34:04.366440Z,2013-05-14,7.05,10.08,,11.71,217.0,,82.0,9.15279766165593,75
807,659486,Light Rain,lr,SW,2013-05-12T06:34:06.602390Z,2013-05-14,7.0,10.38,,11.79,220.99999999999997,,82.0,9.997862483098704,75
808,655576,Light Rain,lr,SW,2013-05-12T04:33:57.471440Z,2013-05-14,7.0,10.38,,11.79,220.99999999999997,,82.0,9.997862483098704,75
809,657244,Light Rain,lr,SSW,2013-05-12T02:33:56.696350Z,2013-05-14,4.45,13.55,,6.45,197.0,,71.0,9.997862483098704,75
810,658135,Light Rain,lr,SSW,2013-05-12T00:33:49.410920Z,2013-05-14,4.45,13.55,,6.45,197.0,,71.0,9.997862483098704,75
811,648828,Light Rain,lr,SW,2013-05-11T22:33:48.561260Z,2013-05-14,6.38,10.43,,11.14,227.0,,78.0,9.997862483098704,75
812,643814,Light Rain,lr,SW,2013-05-11T20:33:45.336620Z,2013-05-14,6.38,10.43,,11.14,227.0,,78.0,9.997862483098704,75
813,644512,Light Rain,lr,SW,2013-05-11T18:33:42.348550Z,2013-05-14,6.6,10.33,,10.84,233.99999999999997,,75.0,9.997862483098704,75
814,648392,Light Rain,lr,SW,2013-05-11T16:33:36.232990Z,2013-05-14,6.6,10.33,,10.84,233.99999999999997,,75.0,9.997862483098704,75
815,646139,Light Rain,lr,WSW,2013-05-11T14:33:35.656590Z,2013-05-14,6.43,10.11,,10.06,237.0,,75.0,9.997862483098704,75
816,648037,Light Rain,lr,WSW,2013-05-11T12:33:29.428840Z,2013-05-14,6.43,10.11,,10.06,237.0,,75.0,9.997862483098704,75
817,639657,Light Rain,lr,SW,2013-05-11T10:33:28.329190Z,2013-05-14,6.21,11.4,,9.81,230.99999999999997,,73.0,9.997862483098704,75
818,639594,Light Rain,lr,SW,2013-05-11T08:33:24.852700Z,2013-05-14,6.21,11.4,,9.81,230.99999999999997,,73.0,9.997862483098704,75
819,635406,Light Rain,lr,SW,2013-05-11T06:33:22.061970Z,2013-05-14,6.29,12.77,,10.14,230.0,,69.0,9.997862483098704,75
820,633353,Light Rain,lr,SW,2013-05-11T04:33:18.830270Z,2013-05-14,6.29,12.77,,10.14,230.0,,69.0,9.997862483098704,75
821,631151,Light Rain,lr,S,2013-05-11T02:33:15.536570Z,2013-05-14,4.12,13.8,,6.01,177.0,,77.0,,75
